timestamp,source_ip,destination_ip,port,protocol,bytes_transferred,failed_logins
2026-02-26 05:38:10.501575,192.168.1.170,10.0.0.5,80,TCP,222,1
2026-02-26 13:06:10.501575,192.168.1.188,10.0.0.5,80,TCP,627,0
2026-02-26 08:43:10.501575,192.168.1.106,10.0.0.5,80,TCP,770,0
2026-02-26 15:31:10.501575,192.168.1.231,10.0.0.5,80,TCP,1012,1
2026-02-26 10:00:10.501575,192.168.1.97,10.0.0.5,443,TCP,1838,0
2026-02-26 04:47:10.501575,192.168.1.107,10.0.0.5,443,TCP,1491,0
2026-02-26 02:49:10.501575,192.168.1.16,10.0.0.5,443,TCP,889,0
2026-02-26 13:42:10.501575,192.168.1.224,10.0.0.5,443,TCP,1216,2
2026-02-26 00:00:10.501575,192.168.1.46,10.0.0.5,80,TCP,1302,1
2026-02-26 03:06:10.501575,192.168.1.56,10.0.0.5,80,TCP,748,2
2026-02-26 03:46:10.501575,192.168.1.51,10.0.0.5,80,TCP,768,1
2026-02-26 01:10:10.501575,192.168.1.153,10.0.0.5,443,TCP,1922,2
2026-02-26 02:56:10.501575,192.168.1.117,10.0.0.5,443,TCP,913,2
2026-02-26 01:19:10.501575,192.168.1.83,10.0.0.5,80,TCP,1126,2
2026-02-26 10:53:10.501575,192.168.1.61,10.0.0.5,80,TCP,1889,1
2026-02-26 09:03:10.501575,192.168.1.198,10.0.0.5,80,TCP,643,1
2026-02-26 06:04:10.501575,192.168.1.246,10.0.0.5,80,TCP,211,0
2026-02-26 03:14:10.501575,192.168.1.148,10.0.0.5,443,TCP,299,1
2026-02-26 03:55:10.501575,192.168.1.232,10.0.0.5,80,TCP,1940,2
2026-02-26 14:38:10.501575,192.168.1.253,10.0.0.5,443,TCP,1453,2
2026-02-26 01:12:10.501575,192.168.1.209,10.0.0.5,443,TCP,1476,2
2026-02-26 10:14:10.501575,192.168.1.171,10.0.0.5,80,TCP,1802,0
2026-02-26 10:05:10.501575,192.168.1.75,10.0.0.5,443,TCP,531,1
2026-02-26 01:40:10.501575,192.168.1.94,10.0.0.5,80,TCP,1073,1
2026-02-26 13:51:10.501575,192.168.1.2,10.0.0.5,443,TCP,790,2
2026-02-26 09:34:10.501575,192.168.1.166,10.0.0.5,80,TCP,1877,2
2026-02-26 00:51:10.501575,192.168.1.229,10.0.0.5,443,TCP,1240,0
2026-02-26 06:11:10.501575,192.168.1.95,10.0.0.5,80,TCP,1513,0
2026-02-26 15:02:10.501575,192.168.1.79,10.0.0.5,443,TCP,1590,2
2026-02-26 09:23:10.501575,192.168.1.10,10.0.0.5,443,TCP,502,0
2026-02-26 04:48:10.501575,192.168.1.17,10.0.0.5,80,TCP,1270,2
2026-02-26 10:22:10.501575,192.168.1.58,10.0.0.5,443,TCP,526,0
2026-02-26 15:36:10.501575,192.168.1.89,10.0.0.5,443,TCP,1014,1
2026-02-26 04:57:10.501575,192.168.1.159,10.0.0.5,443,TCP,1884,2
2026-02-26 02:39:10.501575,192.168.1.191,10.0.0.5,443,TCP,416,1
2026-02-26 01:32:10.501575,192.168.1.164,10.0.0.5,443,TCP,705,2
2026-02-26 13:02:10.501575,192.168.1.117,10.0.0.5,443,TCP,1032,0
2026-02-26 10:46:10.501575,192.168.1.97,10.0.0.5,80,TCP,280,0
2026-02-26 15:50:10.501575,192.168.1.36,10.0.0.5,80,TCP,1313,1
2026-02-26 00:10:10.501575,192.168.1.164,10.0.0.5,80,TCP,1981,0
2026-02-26 02:46:10.501575,192.168.1.31,10.0.0.5,80,TCP,266,1
2026-02-26 02:18:10.501575,192.168.1.25,10.0.0.5,443,TCP,509,1
2026-02-26 06:33:10.501575,192.168.1.205,10.0.0.5,80,TCP,1136,1
2026-02-26 10:22:10.501575,192.168.1.160,10.0.0.5,443,TCP,781,2
2026-02-26 09:42:10.501575,192.168.1.52,10.0.0.5,80,TCP,1744,0
2026-02-25 23:37:10.501575,192.168.1.174,10.0.0.5,443,TCP,1969,2
2026-02-25 23:21:10.501575,192.168.1.178,10.0.0.5,80,TCP,1645,2
2026-02-26 10:21:10.501575,192.168.1.1,10.0.0.5,80,TCP,1819,0
2026-02-26 15:41:10.501575,192.168.1.2,10.0.0.5,443,TCP,936,2
2026-02-26 05:00:10.501575,192.168.1.205,10.0.0.5,80,TCP,709,0
2026-02-26 13:12:10.501575,192.168.1.213,10.0.0.5,80,TCP,1277,2
2026-02-26 03:22:10.501575,192.168.1.65,10.0.0.5,443,TCP,1995,1
2026-02-26 05:50:10.501575,192.168.1.13,10.0.0.5,443,TCP,639,1
2026-02-26 09:59:10.501575,192.168.1.76,10.0.0.5,443,TCP,1572,1
2026-02-26 08:14:10.501575,192.168.1.102,10.0.0.5,443,TCP,945,1
2026-02-26 14:45:10.501575,192.168.1.85,10.0.0.5,443,TCP,1412,0
2026-02-26 13:16:10.501575,192.168.1.144,10.0.0.5,80,TCP,1348,2
2026-02-26 15:30:10.501575,192.168.1.199,10.0.0.5,80,TCP,1694,0
2026-02-26 04:37:10.501575,192.168.1.170,10.0.0.5,80,TCP,1225,2
2026-02-26 10:01:10.501575,192.168.1.50,10.0.0.5,80,TCP,1971,2
2026-02-26 02:50:10.501575,192.168.1.70,10.0.0.5,443,TCP,1226,0
2026-02-26 02:09:10.501575,192.168.1.110,10.0.0.5,80,TCP,1423,0
2026-02-26 06:16:10.501575,192.168.1.88,10.0.0.5,80,TCP,1028,1
2026-02-26 08:56:10.501575,192.168.1.158,10.0.0.5,443,TCP,1575,1
2026-02-26 06:59:10.501575,192.168.1.249,10.0.0.5,80,TCP,1020,2
2026-02-26 00:44:10.501575,192.168.1.245,10.0.0.5,80,TCP,726,2
2026-02-26 00:53:10.501575,192.168.1.15,10.0.0.5,443,TCP,507,1
2026-02-26 12:34:10.501575,192.168.1.23,10.0.0.5,443,TCP,312,2
2026-02-26 11:10:10.501575,192.168.1.137,10.0.0.5,443,TCP,1822,0
2026-02-26 03:48:10.501575,192.168.1.223,10.0.0.5,443,TCP,829,0
2026-02-26 03:49:10.501575,192.168.1.41,10.0.0.5,80,TCP,1919,1
2026-02-26 01:04:10.501575,192.168.1.184,10.0.0.5,80,TCP,1682,2
2026-02-26 03:47:10.501575,192.168.1.238,10.0.0.5,443,TCP,1364,0
2026-02-26 04:28:10.501575,192.168.1.92,10.0.0.5,80,TCP,1923,0
2026-02-26 01:24:10.501575,192.168.1.190,10.0.0.5,80,TCP,408,2
2026-02-26 06:42:10.501575,192.168.1.173,10.0.0.5,80,TCP,575,2
2026-02-26 08:30:10.501575,192.168.1.168,10.0.0.5,80,TCP,1481,2
2026-02-26 14:29:10.501575,192.168.1.143,10.0.0.5,80,TCP,1008,0
2026-02-26 03:15:10.501575,192.168.1.227,10.0.0.5,80,TCP,312,1
2026-02-26 05:23:10.501575,192.168.1.185,10.0.0.5,80,TCP,1771,1
2026-02-26 13:27:10.501575,192.168.1.70,10.0.0.5,80,TCP,317,1
2026-02-26 01:50:10.501575,192.168.1.146,10.0.0.5,443,TCP,1294,2
2026-02-26 14:27:10.501575,192.168.1.186,10.0.0.5,80,TCP,1641,1
2026-02-26 12:25:10.501575,192.168.1.18,10.0.0.5,443,TCP,1901,1
2026-02-26 10:23:10.501575,192.168.1.15,10.0.0.5,443,TCP,1587,2
2026-02-26 08:40:10.501575,192.168.1.176,10.0.0.5,80,TCP,505,1
2026-02-26 00:49:10.501575,192.168.1.60,10.0.0.5,443,TCP,1189,0
2026-02-26 11:38:10.501575,192.168.1.179,10.0.0.5,443,TCP,837,0
2026-02-26 15:17:10.501575,192.168.1.9,10.0.0.5,80,TCP,1697,2
2026-02-26 10:41:10.501575,192.168.1.86,10.0.0.5,80,TCP,1992,0
2026-02-26 04:41:10.501575,192.168.1.17,10.0.0.5,443,TCP,417,0
2026-02-26 10:07:10.501575,192.168.1.35,10.0.0.5,443,TCP,648,2
2026-02-26 05:02:10.501575,192.168.1.247,10.0.0.5,443,TCP,1005,1
2026-02-26 06:08:10.501575,192.168.1.77,10.0.0.5,80,TCP,1978,1
2026-02-26 07:17:10.501575,192.168.1.252,10.0.0.5,443,TCP,508,1
2026-02-25 23:54:10.501575,192.168.1.32,10.0.0.5,80,TCP,1456,1
2026-02-26 07:30:10.501575,192.168.1.241,10.0.0.5,443,TCP,1843,2
2026-02-26 09:30:10.501575,192.168.1.199,10.0.0.5,443,TCP,484,1
2026-02-26 12:39:10.501575,192.168.1.251,10.0.0.5,443,TCP,1667,1
2026-02-26 09:38:10.501575,192.168.1.51,10.0.0.5,443,TCP,1562,0
2026-02-26 11:57:10.501575,192.168.1.240,10.0.0.5,80,TCP,1744,2
2026-02-26 15:31:10.501575,192.168.1.213,10.0.0.5,443,TCP,359,2
2026-02-26 12:39:10.501575,192.168.1.198,10.0.0.5,80,TCP,1571,1
2026-02-26 12:13:10.501575,192.168.1.244,10.0.0.5,80,TCP,1954,0
2026-02-26 06:38:10.501575,192.168.1.199,10.0.0.5,80,TCP,1911,1
2026-02-26 07:06:10.501575,192.168.1.27,10.0.0.5,80,TCP,717,1
2026-02-26 11:46:10.501575,192.168.1.107,10.0.0.5,443,TCP,318,0
2026-02-26 12:17:10.501575,192.168.1.111,10.0.0.5,443,TCP,1501,1
2026-02-26 13:17:10.501575,192.168.1.68,10.0.0.5,443,TCP,1510,2
2026-02-26 08:35:10.501575,192.168.1.33,10.0.0.5,80,TCP,1902,0
2026-02-26 10:26:10.501575,192.168.1.26,10.0.0.5,80,TCP,1644,0
2026-02-26 12:03:10.501575,192.168.1.82,10.0.0.5,80,TCP,1255,0
2026-02-26 07:48:10.501575,192.168.1.135,10.0.0.5,80,TCP,1508,1
2026-02-26 02:26:10.501575,192.168.1.216,10.0.0.5,80,TCP,1053,0
2026-02-26 01:48:10.501575,192.168.1.21,10.0.0.5,80,TCP,426,1
2026-02-26 14:28:10.501575,192.168.1.243,10.0.0.5,443,TCP,1398,0
2026-02-26 03:00:10.501575,192.168.1.194,10.0.0.5,443,TCP,1307,2
2026-02-26 13:43:10.501575,192.168.1.113,10.0.0.5,443,TCP,1645,2
2026-02-26 12:41:10.501575,192.168.1.109,10.0.0.5,80,TCP,270,0
2026-02-26 08:40:10.501575,192.168.1.67,10.0.0.5,443,TCP,1349,1
2026-02-26 08:53:10.501575,192.168.1.223,10.0.0.5,443,TCP,307,2
2026-02-26 10:19:10.501575,192.168.1.214,10.0.0.5,443,TCP,271,0
2026-02-26 14:43:10.501575,192.168.1.77,10.0.0.5,80,TCP,1343,0
2026-02-26 07:39:10.501575,192.168.1.184,10.0.0.5,443,TCP,1500,2
2026-02-26 07:49:10.501575,192.168.1.28,10.0.0.5,80,TCP,386,0
2026-02-26 08:19:10.501575,192.168.1.16,10.0.0.5,80,TCP,961,2
2026-02-26 13:33:10.501575,192.168.1.146,10.0.0.5,443,TCP,855,0
2026-02-26 06:45:10.501575,192.168.1.204,10.0.0.5,80,TCP,1993,2
2026-02-26 00:08:10.501575,192.168.1.216,10.0.0.5,443,TCP,1053,0
2026-02-26 13:14:10.501575,192.168.1.247,10.0.0.5,80,TCP,353,1
2026-02-26 07:33:10.501575,192.168.1.150,10.0.0.5,80,TCP,1536,2
2026-02-26 07:30:10.501575,192.168.1.117,10.0.0.5,80,TCP,1902,2
2026-02-25 23:52:10.501575,192.168.1.215,10.0.0.5,80,TCP,461,2
2026-02-26 14:00:10.501575,192.168.1.51,10.0.0.5,80,TCP,1007,2
2026-02-26 14:30:10.501575,192.168.1.80,10.0.0.5,443,TCP,1685,2
2026-02-26 05:18:10.501575,192.168.1.127,10.0.0.5,443,TCP,1325,2
2026-02-26 05:15:10.501575,192.168.1.175,10.0.0.5,443,TCP,1568,2
2026-02-26 00:17:10.501575,192.168.1.90,10.0.0.5,80,TCP,1035,2
2026-02-26 07:09:10.501575,192.168.1.133,10.0.0.5,80,TCP,333,0
2026-02-26 14:38:10.501575,192.168.1.107,10.0.0.5,80,TCP,420,0
2026-02-26 07:23:10.501575,192.168.1.3,10.0.0.5,443,TCP,1381,0
2026-02-26 08:11:10.501575,192.168.1.131,10.0.0.5,80,TCP,403,1
2026-02-26 08:49:10.501575,192.168.1.32,10.0.0.5,80,TCP,1663,1
2026-02-26 15:24:10.501575,192.168.1.80,10.0.0.5,80,TCP,1203,1
2026-02-26 12:36:10.501575,192.168.1.183,10.0.0.5,80,TCP,1825,0
2026-02-26 14:33:10.501575,192.168.1.162,10.0.0.5,443,TCP,1644,1
2026-02-26 00:45:10.501575,192.168.1.245,10.0.0.5,443,TCP,1080,2
2026-02-26 05:03:10.501575,192.168.1.119,10.0.0.5,80,TCP,208,0
2026-02-26 14:40:10.501575,192.168.1.169,10.0.0.5,80,TCP,777,2
2026-02-26 04:24:10.501575,192.168.1.205,10.0.0.5,80,TCP,1997,1
2026-02-26 10:23:10.501575,192.168.1.147,10.0.0.5,80,TCP,1657,1
2026-02-26 15:28:10.501575,192.168.1.99,10.0.0.5,443,TCP,514,1
2026-02-26 07:42:10.501575,192.168.1.112,10.0.0.5,443,TCP,1382,2
2026-02-25 23:57:10.501575,192.168.1.112,10.0.0.5,443,TCP,871,0
2026-02-26 05:49:10.501575,192.168.1.127,10.0.0.5,80,TCP,877,2
2026-02-26 08:42:10.501575,192.168.1.113,10.0.0.5,443,TCP,337,2
2026-02-25 23:33:10.501575,192.168.1.64,10.0.0.5,80,TCP,1941,2
2026-02-26 14:40:10.501575,192.168.1.142,10.0.0.5,80,TCP,387,1
2026-02-26 08:12:10.501575,192.168.1.25,10.0.0.5,80,TCP,1610,1
2026-02-25 23:31:10.501575,192.168.1.234,10.0.0.5,443,TCP,1451,0
2026-02-26 05:45:10.501575,192.168.1.131,10.0.0.5,443,TCP,1563,0
2026-02-26 05:29:10.501575,192.168.1.165,10.0.0.5,80,TCP,408,1
2026-02-26 10:00:10.501575,192.168.1.105,10.0.0.5,443,TCP,1265,2
2026-02-26 09:50:10.501575,192.168.1.176,10.0.0.5,443,TCP,1147,2
2026-02-26 12:27:10.501575,192.168.1.181,10.0.0.5,443,TCP,1504,0
2026-02-26 08:02:10.501575,192.168.1.65,10.0.0.5,443,TCP,1024,2
2026-02-26 14:37:10.501575,192.168.1.239,10.0.0.5,443,TCP,250,0
2026-02-26 04:13:10.501575,192.168.1.208,10.0.0.5,443,TCP,992,0
2026-02-26 01:24:10.501575,192.168.1.218,10.0.0.5,80,TCP,1535,0
2026-02-26 15:50:10.501575,192.168.1.154,10.0.0.5,443,TCP,339,2
2026-02-26 10:26:10.501575,192.168.1.146,10.0.0.5,443,TCP,520,1
2026-02-26 06:03:10.501575,192.168.1.243,10.0.0.5,80,TCP,1041,2
2026-02-26 14:57:10.501575,192.168.1.165,10.0.0.5,443,TCP,394,0
2026-02-26 13:47:10.501575,192.168.1.250,10.0.0.5,22,TCP,12749,15
2026-02-26 13:16:10.501575,192.168.1.250,10.0.0.5,22,TCP,7038,19
2026-02-26 11:52:10.501575,192.168.1.250,10.0.0.5,22,TCP,16863,17
2026-02-26 07:28:10.501575,192.168.1.250,10.0.0.5,22,TCP,10183,16
2026-02-26 00:30:10.501575,192.168.1.250,10.0.0.5,22,TCP,11273,20
2026-02-26 10:53:10.501575,192.168.1.250,10.0.0.5,22,TCP,11041,15
2026-02-26 11:48:10.501575,192.168.1.250,10.0.0.5,22,TCP,7368,14
2026-02-26 07:55:10.501575,192.168.1.250,10.0.0.5,22,TCP,11796,19
2026-02-26 02:03:10.501575,192.168.1.250,10.0.0.5,22,TCP,14889,12
2026-02-26 01:50:10.501575,192.168.1.250,10.0.0.5,22,TCP,10751,20
2026-02-26 02:09:10.501575,192.168.1.250,10.0.0.5,22,TCP,14259,17
2026-02-26 13:35:10.501575,192.168.1.250,10.0.0.5,22,TCP,8225,16
2026-02-26 02:56:10.501575,192.168.1.250,10.0.0.5,22,TCP,11983,13
2026-02-26 05:59:10.501575,192.168.1.250,10.0.0.5,22,TCP,17703,20
2026-02-26 10:14:10.501575,192.168.1.250,10.0.0.5,22,TCP,10357,16
2026-02-26 03:16:10.501575,192.168.1.250,10.0.0.5,22,TCP,14325,12
2026-02-26 14:00:10.501575,192.168.1.250,10.0.0.5,22,TCP,13263,10
2026-02-26 14:07:10.501575,192.168.1.250,10.0.0.5,22,TCP,19349,10
2026-02-26 02:14:10.501575,192.168.1.250,10.0.0.5,22,TCP,11546,14
2026-02-26 05:56:10.501575,192.168.1.250,10.0.0.5,22,TCP,8076,17
2026-02-26 13:42:10.501575,192.168.1.250,10.0.0.5,22,TCP,11173,20
2026-02-26 07:36:10.501575,192.168.1.250,10.0.0.5,22,TCP,13773,18
2026-02-25 23:26:10.501575,192.168.1.250,10.0.0.5,22,TCP,16640,20
2026-02-26 09:40:10.501575,192.168.1.250,10.0.0.5,22,TCP,19078,12
2026-02-25 23:48:10.501575,192.168.1.250,10.0.0.5,22,TCP,8264,13
2026-02-26 05:36:10.501575,192.168.1.250,10.0.0.5,22,TCP,16890,15
2026-02-26 03:25:10.501575,192.168.1.250,10.0.0.5,22,TCP,14719,13
2026-02-26 00:15:10.501575,192.168.1.250,10.0.0.5,22,TCP,17174,11
2026-02-26 11:56:10.501575,192.168.1.250,10.0.0.5,22,TCP,15299,11
2026-02-26 03:31:10.501575,192.168.1.250,10.0.0.5,22,TCP,5272,10
2026-02-26 13:41:10.501575,192.168.1.250,10.0.0.5,22,TCP,19281,20
2026-02-26 01:56:10.501575,192.168.1.250,10.0.0.5,22,TCP,18861,17
2026-02-26 04:07:10.501575,192.168.1.250,10.0.0.5,22,TCP,12292,17
2026-02-26 03:25:10.501575,192.168.1.250,10.0.0.5,22,TCP,17585,15
2026-02-26 07:52:10.501575,192.168.1.250,10.0.0.5,22,TCP,9365,18
2026-02-25 23:53:10.501575,192.168.1.250,10.0.0.5,22,TCP,5659,16
2026-02-26 13:47:10.501575,192.168.1.250,10.0.0.5,22,TCP,15675,18
2026-02-26 12:12:10.501575,192.168.1.250,10.0.0.5,22,TCP,14685,10
2026-02-26 12:21:10.501575,192.168.1.250,10.0.0.5,22,TCP,12388,12
2026-02-26 02:45:10.501575,192.168.1.250,10.0.0.5,22,TCP,7557,18
2026-02-26 07:33:10.501575,192.168.1.250,10.0.0.5,22,TCP,8136,12
2026-02-26 09:01:10.501575,192.168.1.250,10.0.0.5,22,TCP,17517,15
2026-02-26 09:17:10.501575,192.168.1.250,10.0.0.5,22,TCP,10865,19
2026-02-26 08:18:10.501575,192.168.1.250,10.0.0.5,22,TCP,14639,18
2026-02-26 03:56:10.501575,192.168.1.250,10.0.0.5,22,TCP,6239,16
2026-02-26 11:38:10.501575,192.168.1.250,10.0.0.5,22,TCP,18638,20
2026-02-26 05:27:10.501575,192.168.1.250,10.0.0.5,22,TCP,7920,17
2026-02-26 01:25:10.501575,192.168.1.250,10.0.0.5,22,TCP,13630,20
2026-02-26 05:59:10.501575,192.168.1.250,10.0.0.5,22,TCP,5055,16
2026-02-26 07:20:10.501575,192.168.1.250,10.0.0.5,22,TCP,5298,18
